links,CZ0 0,urban central gas boiler,4749.80890471144
links,CZ0 0,urban central resistive heater,3749.3161841758983
links,CZ0 0,urban central solid biomass CHP CCS electric,21637.843140875655
links,CZ0 0,urban central solid biomass CHP CCS heat,3245.6770953000205
links,CZ0 0,urban central solid biomass CHP electric,6271.286145581321
links,CZ0 0,urban central solid biomass CHP heat,940.6930840256608
links,CZ0 0,urban central water tanks charger,4210.536191363853
links,CZ0 0,urban central water tanks discharger,5145.58558851471
links,DE0 0,BEV charger,472208.0
links,DE0 0,H2 Electrolysis,0.08517639492998638
links,DE0 0,H2 Fuel Cell,54474.48456078524
links,DE0 0,OCGT,26882.615124577493
links,DE0 0,Sabatier,0.19955233772070746
links,DE0 0,V2G,472208.0
links,DE0 0,battery charger,0.2209174041678493
links,DE0 0,battery discharger,0.22547285778656914
links,DE0 0,electricity distribution grid,149314.17953586674
links,DE0 0,home battery charger,0.20838233389770502
links,DE0 0,home battery discharger,0.21267930660842158
links,DE0 0,residential rural gas boiler,16645.059358168473
links,DE0 0,residential rural ground heat pump,20162.070971347963
links,DE0 0,residential rural micro gas CHP,0.0019028691326752186
links,DE0 0,residential rural resistive heater,22114.97497291405
links,DE0 0,residential rural water tanks charger,18.88007105078447
links,DE0 0,residential rural water tanks discharger,15.850933272858143
links,DE0 0,services rural gas boiler,5232.998144250155
links,DE0 0,services rural ground heat pump,8041.0710709938885
links,DE0 0,services rural micro gas CHP,0.0018993916686660655
links,DE0 0,services rural resistive heater,14429.29649862816
links,DE0 0,services rural water tanks charger,17.886057032338293
links,DE0 0,services rural water tanks discharger,15.018268483365175
links,DE0 0,urban central air heat pump,19478.491874184543
links,DE0 0,urban central gas CHP CCS electric,0.110706511154045
links,DE0 0,urban central gas CHP CCS heat,0.01882010333562756
links,DE0 0,urban central gas CHP electric,52825.89410376858
links,DE0 0,urban central gas CHP heat,8980.400902469817
links,DE0 0,urban central gas boiler,64485.413266207914
links,DE0 0,urban central resistive heater,28295.898341489075
links,DE0 0,urban central solid biomass CHP CCS electric,4745.697189081341
links,DE0 0,urban central solid biomass CHP CCS heat,711.8547152573387
links,DE0 0,urban central solid biomass CHP electric,33.34663452062543
links,DE0 0,urban central solid biomass CHP heat,5.001996040506925
links,DE0 0,urban central water tanks charger,58022.45315494325
links,DE0 0,urban central water tanks discharger,48328.679903694676
links,DK0 0,BEV charger,15774.473662871385
links,DK0 0,H2 Electrolysis,24126.957060992037
links,DK0 0,H2 Fuel Cell,0.03888860679517675
links,DK0 0,OCGT,13.44811388352943
links,DK0 0,Sabatier,1528.4172393803879
links,DK0 0,V2G,15774.473662871385
links,DK0 0,battery charger,0.23177371850241305
links,DK0 0,battery discharger,0.2365530360426181
links,DK0 0,electricity distribution grid,9886.498141526627
links,DK0 0,home battery charger,0.2196456143409928
links,DK0 0,home battery discharger,0.22417484286626277
links,DK0 0,residential rural gas boiler,572.0592146553058
links,DK0 0,residential rural ground heat pump,889.8170860558992
links,DK0 0,residential rural micro gas CHP,0.0018488559302196087
links,DK0 0,residential rural resistive heater,1568.3389842038555
links,DK0 0,residential rural water tanks charger,19.548626527176307
links,DK0 0,residential rural water tanks discharger,16.422533156716305
links,DK0 0,services rural gas boiler,145.74658335269618
links,DK0 0,services rural ground heat pump,287.15732103206335
links,DK0 0,services rural micro gas CHP,0.0018502130241685286
links,DK0 0,services rural resistive heater,691.6856215462027
links,DK0 0,services rural water tanks charger,20.082921514079374
links,DK0 0,services rural water tanks discharger,16.87126892240935
links,DK0 0,urban central air heat pump,1096.9142220108856
links,DK0 0,urban central gas CHP CCS electric,0.1038300110118533
links,DK0 0,urban central gas CHP CCS heat,0.01765109853261804
links,DK0 0,urban central gas CHP electric,1.120862387026067
links,DK0 0,urban central gas CHP heat,0.19054658255704326
links,DK0 0,urban central gas boiler,6114.591790727748
links,DK0 0,urban central resistive heater,3298.032559135577
links,DK0 0,urban central solid biomass CHP CCS electric,0.10098764921017706
links,DK0 0,urban central solid biomass CHP CCS heat,0.015148150294632385
links,DK0 0,urban central solid biomass CHP electric,0.09596294454183942
links,DK0 0,urban central solid biomass CHP heat,0.01439444416307663
links,DK0 0,urban central water tanks charger,7442.070087863067
links,DK0 0,urban central water tanks discharger,5877.255151077725
links,DK3 0,BEV charger,8420.026337128611
links,DK3 0,H2 Electrolysis,5280.310706849095
links,DK3 0,H2 Fuel Cell,0.06593247682243909
links,DK3 0,OCGT,1427.6852161816844
links,DK3 0,Sabatier,535.7618953755297
links,DK3 0,V2G,8420.026337128611
links,DK3 0,battery charger,0.2252211799205825
links,DK3 0,battery discharger,0.2298653800593006
links,DK3 0,electricity distribution grid,4998.454240268702
links,DK3 0,home battery charger,0.2115614224648564
links,DK3 0,home battery discharger,0.2159239499496389
links,DK3 0,residential rural gas boiler,296.41203789676837
links,DK3 0,residential rural ground heat pump,459.1871867364303
links,DK3 0,residential rural micro gas CHP,0.0018777572408176981
links,DK3 0,residential rural resistive heater,716.9313817684865
links,DK3 0,residential rural water tanks charger,18.602216465400204
links,DK3 0,residential rural water tanks discharger,15.62785743707074
links,DK3 0,services rural gas boiler,85.70440216926896
links,DK3 0,services rural ground heat pump,144.69821813728416
links,DK3 0,services rural micro gas CHP,0.0018814052619796334
links,DK3 0,services rural resistive heater,327.5164575178391
links,DK3 0,services rural water tanks charger,21.90372380644178
links,DK3 0,services rural water tanks discharger,18.401171847579363
links,DK3 0,urban central air heat pump,661.0284056721268
links,DK3 0,urban central gas CHP CCS electric,0.1070992587012997
links,DK3 0,urban central gas CHP CCS heat,0.018206870534677875
links,DK3 0,urban central gas CHP electric,1.6335481506177594
links,DK3 0,urban central gas CHP heat,0.2777031517387811
links,DK3 0,urban central gas boiler,3718.023672203029
links,DK3 0,urban central resistive heater,1610.6808578389155
links,DK3 0,urban central solid biomass CHP CCS electric,0.14148996602907446
links,DK3 0,urban central solid biomass CHP CCS heat,0.021223498985803283
links,DK3 0,urban central solid biomass CHP electric,0.1359285310005025
links,DK3 0,urban central solid biomass CHP heat,0.020389283165469025
links,DK3 0,urban central water tanks charger,2382.9336465238557
links,DK3 0,urban central water tanks discharger,3387.6061754142374
links,EE6 0,BEV charger,6314.0
links,EE6 0,H2 Electrolysis,2397.3835899155533
links,EE6 0,H2 Fuel Cell,116.00119455991012
links,EE6 0,OCGT,202.8167505702619
links,EE6 0,Sabatier,0.8767827769947286
links,EE6 0,V2G,6314.0
links,EE6 0,battery charger,0.37331233249694573
links,EE6 0,battery discharger,0.3810102638681376
links,EE6 0,electricity distribution grid,2850.1879829859586
links,EE6 0,home battery charger,0.22815906424373303
links,EE6 0,home battery discharger,0.23286384537570376
links,EE6 0,residential rural gas boiler,326.7423455961
links,EE6 0,residential rural ground heat pump,380.95595169430834
links,EE6 0,residential rural micro gas CHP,0.001908703911431623
links,EE6 0,residential rural resistive heater,1183.6261426358103
links,EE6 0,residential rural water tanks charger,19.77378538725662
links,EE6 0,residential rural water tanks discharger,16.609937026897704
links,EE6 0,services rural gas boiler,89.68957764558836
links,EE6 0,services rural ground heat pump,130.71550157370297
links,EE6 0,services rural micro gas CHP,0.0019108397476055449
links,EE6 0,services rural resistive heater,445.420432536773
links,EE6 0,services rural water tanks charger,20.227609480315163
links,EE6 0,services rural water tanks discharger,16.99116800809306
links,EE6 0,urban central air heat pump,224.15165090579495
links,EE6 0,urban central gas CHP CCS electric,0.11477852450998477
links,EE6 0,urban central gas CHP CCS heat,0.019512345475172593
links,EE6 0,urban central gas CHP electric,1281.1967770279616
links,EE6 0,urban central gas CHP heat,217.80342553336013
links,EE6 0,urban central gas boiler,1220.5733613078578
links,EE6 0,urban central resistive heater,782.6201370718676
links,EE6 0,urban central solid biomass CHP CCS electric,1.3435241826840085
links,EE6 0,urban central solid biomass CHP CCS heat,0.20152866615811402
links,EE6 0,urban central solid biomass CHP electric,1.4917561400793038
links,EE6 0,urban central solid biomass CHP heat,0.22376345959180238
links,EE6 0,urban central water tanks charger,1289.4000820835581
links,EE6 0,urban central water tanks discharger,1360.9414790086946
links,ES0 0,BEV charger,241613.42846020337
links,ES0 0,H2 Electrolysis,11970.945417527364
links,ES0 0,H2 Fuel Cell,0.015751101482544928
links,ES0 0,OCGT,0.08626950377051273
links,ES0 0,Sabatier,2367.1124226179472
links,ES0 0,V2G,241613.42846020337
links,ES0 0,battery charger,50141.51147932185
links,ES0 0,battery discharger,51175.460482918745
links,ES0 0,electricity distribution grid,59429.83882235691
links,ES0 0,home battery charger,0.22366566231665777
links,ES0 0,home battery discharger,0.22827778671953936
links,ES0 0,residential rural gas boiler,0.06812978360105085
links,ES0 0,residential rural ground heat pump,3882.553537167408
links,ES0 0,residential rural micro gas CHP,0.0018190112913005361
links,ES0 0,residential rural resistive heater,7792.57967645353
links,ES0 0,residential rural water tanks charger,18.24182769350326
links,ES0 0,residential rural water tanks discharger,15.31941652817129
links,ES0 0,residential urban decentral air heat pump,4839.474527212898
links,ES0 0,residential urban decentral gas boiler,1189.19700088958
links,ES0 0,residential urban decentral micro gas CHP,0.0018747453128868299
links,ES0 0,residential urban decentral resistive heater,8666.251063351167
links,ES0 0,residential urban decentral water tanks charger,16.670874740223752
links,ES0 0,residential urban decentral water tanks discharger,14.004091796550524
links,ES0 0,services rural gas boiler,0.06906230440354048
links,ES0 0,services rural ground heat pump,1946.397484757457
links,ES0 0,services rural micro gas CHP,0.0018212022025783725
links,ES0 0,services rural resistive heater,5295.147836373474
links,ES0 0,services rural water tanks charger,18.896895301770797
links,ES0 0,services rural water tanks discharger,15.873880754024883
links,ES0 0,services urban decentral air heat pump,2628.0190942956865
links,ES0 0,services urban decentral gas boiler,656.4656845016575
links,ES0 0,services urban decentral micro gas CHP,0.0018777950158922695
links,ES0 0,services urban decentral resistive heater,5605.196064252683
links,ES0 0,services urban decentral water tanks charger,18.656817062946125
links,ES0 0,services urban decentral water tanks discharger,15.672255851462225
links,ES2 0,BEV charger,3433.571539796635
links,ES2 0,H2 Electrolysis,0.4740094382848783
links,ES2 0,H2 Fuel Cell,0.034646839261893186
links,ES2 0,OCGT,1680.6346536446142
links,ES2 0,Sabatier,0.11467807358175981
links,ES2 0,V2G,3433.571539796635
links,ES2 0,battery charger,1046.802949414551
links,ES2 0,battery discharger,1068.388674187842
links,ES2 0,electricity distribution grid,5171.61475216984
links,ES2 0,home battery charger,2.0345979761518556
links,ES2 0,home battery discharger,2.0765526458077557
links,ES2 0,residential rural gas boiler,101.26360849751586
links,ES2 0,residential rural ground heat pump,58.53691526256889
links,ES2 0,residential rural micro gas CHP,0.0019246570595340782
links,ES2 0,residential rural resistive heater,274.3700711818507
links,ES2 0,residential rural water tanks charger,20.203742095235548
links,ES2 0,residential rural water tanks discharger,16.97030046310848
links,ES2 0,residential urban decentral air heat pump,87.33029456679287
links,ES2 0,residential urban decentral gas boiler,261.63042396711046
links,ES2 0,residential urban decentral micro gas CHP,0.001974990522503167
links,ES2 0,residential urban decentral resistive heater,338.73302704576616
links,ES2 0,residential urban decentral water tanks charger,18.714358118595023
links,ES2 0,residential urban decentral water tanks discharger,15.719810315997995
links,ES2 0,services rural gas boiler,71.63377247297304
links,ES2 0,services rural ground heat pump,30.19035478704778
links,ES2 0,services rural micro gas CHP,0.0019280189074300411
links,ES2 0,services rural resistive heater,160.7897921087421
links,ES2 0,services rural water tanks charger,22.788875965265657
links,ES2 0,services rural water tanks discharger,19.1418473131721
links,ES2 0,services urban decentral air heat pump,75.04511142684787
links,ES2 0,services urban decentral gas boiler,189.48437134113112
links,ES2 0,services urban decentral micro gas CHP,0.001975650290077838
links,ES2 0,services urban decentral resistive heater,183.47290549698158
links,ES2 0,services urban decentral water tanks charger,18.119257015563583
links,ES2 0,services urban decentral water tanks discharger,15.219914373607494
links,FI3 0,BEV charger,32766.018999999997
links,FI3 0,H2 Electrolysis,2707.140878828908
links,FI3 0,H2 Fuel Cell,1139.0615915920341
links,FI3 0,OCGT,1345.1358859905881
links,FI3 0,Sabatier,1.160077338556904
links,FI3 0,V2G,32766.018999999997
links,FI3 0,battery charger,0.28188736629883177
links,FI3 0,battery discharger,0.287700058276245
links,FI3 0,electricity distribution grid,21245.90069325841
links,FI3 0,home battery charger,0.2219830020514694
links,FI3 0,home battery discharger,0.22656042895813966
links,FI3 0,residential rural gas boiler,1170.2286180504816
links,FI3 0,residential rural ground heat pump,1706.006379260355
links,FI3 0,residential rural micro gas CHP,0.0019082181026227236
links,FI3 0,residential rural resistive heater,2697.0588066948703
links,FI3 0,residential rural water tanks charger,17.813566280523183
links,FI3 0,residential rural water tanks discharger,14.96532990442681
links,FI3 0,services rural gas boiler,490.8784057927122
links,FI3 0,services rural ground heat pump,786.6408721551007
links,FI3 0,services rural micro gas CHP,0.0019068354475690968
links,FI3 0,services rural resistive heater,1836.5807643701005
links,FI3 0,services rural water tanks charger,18.874704500924597
links,FI3 0,services rural water tanks discharger,15.852913279551833
links,FI3 0,urban central air heat pump,1456.1615836381743
links,FI3 0,urban central gas CHP CCS electric,0.1150969939855178
links,FI3 0,urban central gas CHP CCS heat,0.019566485275770543
links,FI3 0,urban central gas CHP electric,317.18218457849014
links,FI3 0,urban central gas CHP heat,53.92096480261591
links,FI3 0,urban central gas boiler,9509.452486713939
links,FI3 0,urban central resistive heater,5984.264868522961
links,FI3 0,urban central solid biomass CHP CCS electric,1.4922397529931681
links,FI3 0,urban central solid biomass CHP CCS heat,0.223836005994361
links,FI3 0,urban central solid biomass CHP electric,1.1825316654398559
links,FI3 0,urban central solid biomass CHP heat,0.17737978039869914
links,FI3 0,urban central water tanks charger,7977.998577113547
links,FI3 0,urban central water tanks discharger,8802.995328825751
links,FR0 0,BEV charger,347050.0
links,FR0 0,H2 Electrolysis,39855.25436310844
links,FR0 0,H2 Fuel Cell,9565.2620379631
links,FR0 0,OCGT,0.41012499317977413
links,FR0 0,Sabatier,7424.781191948936
links,FR0 0,V2G,347050.0
links,FR0 0,battery charger,0.32122388235832855
links,FR0 0,battery discharger,0.3278477176456411
links,FR0 0,electricity distribution grid,127235.82930501668
links,FR0 0,home battery charger,0.21945179685754415
links,FR0 0,home battery discharger,0.2239770287463351
links,FR0 0,residential rural gas boiler,5252.511834441159
links,FR0 0,residential rural ground heat pump,11433.661116788435
links,FR0 0,residential rural micro gas CHP,0.001874551796645802
links,FR0 0,residential rural resistive heater,23513.570686978375
links,FR0 0,residential rural water tanks charger,17.74895773110813
links,FR0 0,residential rural water tanks discharger,14.906930648137697
links,FR0 0,services rural gas boiler,2098.4515545200798
links,FR0 0,services rural ground heat pump,5970.118677543585
links,FR0 0,services rural micro gas CHP,0.0018726609529430274
links,FR0 0,services rural resistive heater,16435.67536887107
links,FR0 0,services rural water tanks charger,16.88893061685084
links,FR0 0,services rural water tanks discharger,14.184558112474448
links,FR0 0,urban central air heat pump,14287.394943170906
links,FR0 0,urban central gas CHP CCS electric,0.10951918695791932
links,FR0 0,urban central gas CHP CCS heat,0.0186182582604731
links,FR0 0,urban central gas CHP electric,46617.06287032351
links,FR0 0,urban central gas CHP heat,7924.899721503812
links,FR0 0,urban central gas boiler,54931.550399678556
links,FR0 0,urban central resistive heater,25177.633014430285
links,FR0 0,urban central solid biomass CHP CCS electric,0.289774226091554
links,FR0 0,urban central solid biomass CHP CCS heat,0.04346614227260662
links,FR0 0,urban central solid biomass CHP electric,0.36101954273476117
links,FR0 0,urban central solid biomass CHP heat,0.0541529407469281
links,FR0 0,urban central water tanks charger,54808.86926328838
links,FR0 0,urban central water tanks discharger,48000.160045608165
links,GB4 0,BEV charger,8644.930290598038
links,GB4 0,H2 Electrolysis,27529.510544474724
links,GB4 0,H2 Fuel Cell,0.024048871296655096
links,GB4 0,OCGT,0.08024754566101394
links,GB4 0,Sabatier,11080.69027072217
links,GB4 0,V2G,8644.930290598038
links,GB4 0,battery charger,0.2224031308979619
links,GB4 0,battery discharger,0.22698922112150072
links,GB4 0,electricity distribution grid,3249.907481241088
links,GB4 0,home battery charger,0.21435256052460203
links,GB4 0,home battery discharger,0.21877264300385185
links,GB4 0,residential rural gas boiler,0.05418029758789876
links,GB4 0,residential rural ground heat pump,391.1428697852752
links,GB4 0,residential rural micro gas CHP,0.0018189869743393025
links,GB4 0,residential rural resistive heater,1096.7052355057442
links,GB4 0,residential rural water tanks charger,19.17783480901528
links,GB4 0,residential rural water tanks discharger,16.104837711927207
links,GB4 0,services rural gas boiler,0.050539913181855696
links,GB4 0,services rural ground heat pump,149.06676386487723
links,GB4 0,services rural micro gas CHP,0.001819528346189073
links,GB4 0,services rural resistive heater,510.00840746990457
links,GB4 0,services rural water tanks charger,20.0937789265472
links,GB4 0,services rural water tanks discharger,16.8748638987556
links,GB4 0,urban central air heat pump,186.48086439978482
links,GB4 0,urban central gas CHP CCS electric,0.07949075397527267
links,GB4 0,urban central gas CHP CCS heat,0.013513425619202319
links,GB4 0,urban central gas CHP electric,0.23037680358971863
links,GB4 0,urban central gas CHP heat,0.039164051834148284
links,GB4 0,urban central gas boiler,623.6263519425853
links,GB4 0,urban central resistive heater,523.6462615274874
links,GB4 0,urban central solid biomass CHP CCS electric,0.07220612476920726
links,GB4 0,urban central solid biomass CHP CCS heat,0.010830920798250473
links,GB4 0,urban central solid biomass CHP electric,0.06827643222932753
links,GB4 0,urban central solid biomass CHP heat,0.010241466600169233
links,GB4 0,urban central water tanks charger,872.2684767152092
links,GB4 0,urban central water tanks discharger,1095.2973219076555
links,GB5 0,BEV charger,304492.0697094019
links,GB5 0,H2 Electrolysis,209431.3332149245
links,GB5 0,H2 Fuel Cell,0.042616724471347116
links,GB5 0,OCGT,0.19829887021058817
links,GB5 0,Sabatier,68859.94294308551
links,GB5 0,V2G,304492.0697094019
links,GB5 0,battery charger,0.22653099454611234
links,GB5 0,battery discharger,0.23120220387316578
links,GB5 0,electricity distribution grid,114350.76974535194
links,GB5 0,home battery charger,0.21995983932951987
links,GB5 0,home battery discharger,0.22449554736855415
links,GB5 0,residential rural gas boiler,0.47026275465083744
links,GB5 0,residential rural ground heat pump,10228.611177645887
links,GB5 0,residential rural micro gas CHP,0.001841377651026005
links,GB5 0,residential rural resistive heater,21537.01099504925
links,GB5 0,residential rural water tanks charger,17.64596219022328
links,GB5 0,residential rural water tanks discharger,14.82600211728042
links,GB5 0,services rural gas boiler,0.5487928343425429
links,GB5 0,services rural ground heat pump,3822.595620581828
links,GB5 0,services rural micro gas CHP,0.0018401437021568778
links,GB5 0,services rural resistive heater,10590.424568420107
links,GB5 0,services rural water tanks charger,18.131912099712544
links,GB5 0,services rural water tanks discharger,15.234237716035594
links,GB5 0,urban central air heat pump,13576.486850878657
links,GB5 0,urban central gas CHP CCS electric,0.09610125614219903
links,GB5 0,urban central gas CHP CCS heat,0.016337210453350237
links,GB5 0,urban central gas CHP electric,0.6140625485490006
links,GB5 0,urban central gas CHP heat,0.10439062052276661
links,GB5 0,urban central gas boiler,60447.59326864775
links,GB5 0,urban central resistive heater,32076.46723643406
links,GB5 0,urban central solid biomass CHP CCS electric,0.09508327004875608
links,GB5 0,urban central solid biomass CHP CCS heat,0.014262493250100577
links,GB5 0,urban central solid biomass CHP electric,0.0923717165473131
links,GB5 0,urban central solid biomass CHP heat,0.01385575987102108
links,GB5 0,urban central water tanks charger,64481.66413357378
links,GB5 0,urban central water tanks discharger,67413.06123024072
links,GR0 0,BEV charger,56984.763
links,GR0 0,H2 Electrolysis,11091.346830068253
links,GR0 0,H2 Fuel Cell,0.017164033352397055
links,GR0 0,OCGT,0.35481576183846764
links,GR0 0,Sabatier,1509.5484646997868
links,GR0 0,V2G,56984.763
links,GR0 0,battery charger,8037.917042458793
links,GR0 0,battery discharger,8203.663867232355
links,GR0 0,electricity distribution grid,16869.08646448852
links,GR0 0,home battery charger,0.6876968267321026
links,GR0 0,home battery discharger,0.7018775609740218
links,GR0 0,residential rural gas boiler,2534.4548719197855
links,GR0 0,residential rural ground heat pump,2225.1221576273315
links,GR0 0,residential rural micro gas CHP,0.0018805226375528971
links,GR0 0,residential rural resistive heater,5832.202247112498
links,GR0 0,residential rural water tanks charger,14.943425066412285
links,GR0 0,residential rural water tanks discharger,12.548499714971255
links,GR0 0,residential urban decentral air heat pump,2127.282029324497
links,GR0 0,residential urban decentral gas boiler,6030.786092161817
links,GR0 0,residential urban decentral micro gas CHP,0.0019458334010763907
links,GR0 0,residential urban decentral resistive heater,5825.674219855524
links,GR0 0,residential urban decentral water tanks charger,14.265631810274655
links,GR0 0,residential urban decentral water tanks discharger,11.979846854423915
links,GR0 0,services rural gas boiler,331.42837840818925
links,GR0 0,services rural ground heat pump,329.2372376506001
links,GR0 0,services rural micro gas CHP,0.0018824399898065306
links,GR0 0,services rural resistive heater,1063.2846538151312
links,GR0 0,services rural water tanks charger,15.70912981946126
links,GR0 0,services rural water tanks discharger,13.193118504191096
links,GR0 0,services urban decentral air heat pump,363.0063646922284
links,GR0 0,services urban decentral gas boiler,783.9481729655939
links,GR0 0,services urban decentral micro gas CHP,0.0019479980385519904
links,GR0 0,services urban decentral resistive heater,1076.5927733155543
links,GR0 0,services urban decentral water tanks charger,15.81128685483949
links,GR0 0,services urban decentral water tanks discharger,13.278436520263698
links,H2 pipeline,H2 pipeline,121762.1459858614
links,HR0 0,BEV charger,16698.0
links,HR0 0,H2 Electrolysis,0.05651760302711089
links,HR0 0,H2 Fuel Cell,925.0968841831765
links,HR0 0,OCGT,0.17610030545379438
links,HR0 0,Sabatier,0.07777282567807675
links,HR0 0,V2G,16698.0
links,HR0 0,battery charger,0.8542146426088973
links,HR0 0,battery discharger,0.8718290772863916
links,HR0 0,electricity distribution grid,4753.815045160814
links,HR0 0,home battery charger,0.22027442913535342
links,HR0 0,home battery discharger,0.22481662421091064
links,HR0 0,residential rural gas boiler,582.6288218521453
links,HR0 0,residential rural ground heat pump,1214.0843851710151
links,HR0 0,residential rural micro gas CHP,0.0019371651189513768
links,HR0 0,residential rural resistive heater,2023.341172142604
links,HR0 0,residential rural water tanks charger,15.920374821445114
links,HR0 0,residential rural water tanks discharger,13.37005752610411
links,HR0 0,services rural gas boiler,132.12234715866575
links,HR0 0,services rural ground heat pump,219.62953065818095
links,HR0 0,services rural micro gas CHP,0.0019392744668326194
links,HR0 0,services rural resistive heater,478.0648035264338
links,HR0 0,services rural water tanks charger,17.88121199362801
links,HR0 0,services rural water tanks discharger,15.017116293354334
links,HR0 0,urban central air heat pump,135.9521737710053
links,HR0 0,urban central gas CHP CCS electric,0.10991776241061967
links,HR0 0,urban central gas CHP CCS heat,0.018686016074613114
links,HR0 0,urban central gas CHP electric,47.206715197495754
links,HR0 0,urban central gas CHP heat,8.025140604898596
links,HR0 0,urban central gas boiler,1509.9507748798103
links,HR0 0,urban central resistive heater,764.869212982109
links,HR0 0,urban central solid biomass CHP CCS electric,7355.588964459452
links,HR0 0,urban central solid biomass CHP CCS heat,1103.3385568494095
links,HR0 0,urban central solid biomass CHP electric,2303.668163241727
links,HR0 0,urban central solid biomass CHP heat,345.55028406389425
links,HR0 0,urban central water tanks charger,1560.0764337205833
links,HR0 0,urban central water tanks discharger,1730.1599408650986
links,HU0 0,BEV charger,32645.91
links,HU0 0,H2 Electrolysis,0.06572016008956243
links,HU0 0,H2 Fuel Cell,0.15170173586067354
links,HU0 0,OCGT,0.10336416685696026
links,HU0 0,Sabatier,0.07227091038528755
links,HU0 0,V2G,32645.91
links,HU0 0,battery charger,0.4166876641944852
links,HU0 0,battery discharger,0.4252800217540031
links,HU0 0,electricity distribution grid,13117.363435666535
links,HU0 0,home battery charger,0.21195971165271363
links,HU0 0,home battery discharger,0.21633045210708518
links,HU0 0,residential rural gas boiler,1278.418335656177
links,HU0 0,residential rural ground heat pump,3152.104335202357
links,HU0 0,residential rural micro gas CHP,0.0018888617896730127
links,HU0 0,residential rural resistive heater,3988.042259918957
links,HU0 0,residential rural water tanks charger,13.788024602837247
links,HU0 0,residential rural water tanks discharger,11.574998346983165
links,HU0 0,services rural gas boiler,451.77312882148516
links,HU0 0,services rural ground heat pump,1192.233560239761
links,HU0 0,services rural micro gas CHP,0.0018922377603448881
links,HU0 0,services rural resistive heater,2257.8560747279953
links,HU0 0,services rural water tanks charger,15.089862237380178
links,HU0 0,services rural water tanks discharger,12.673331346505746
links,HU0 0,urban central air heat pump,1174.2674219680903
links,HU0 0,urban central gas CHP CCS electric,0.09545230802190309
links,HU0 0,urban central gas CHP CCS heat,0.016226889293771498
links,HU0 0,urban central gas CHP electric,0.6246972614796942
links,HU0 0,urban central gas CHP heat,0.1061985215005088
links,HU0 0,urban central gas boiler,9000.291523844247
links,HU0 0,urban central resistive heater,3299.9149163973602
links,HU0 0,urban central solid biomass CHP CCS electric,15882.805397317454
links,HU0 0,urban central solid biomass CHP CCS heat,2382.4212677555543
links,HU0 0,urban central solid biomass CHP electric,6643.365106113414
links,HU0 0,urban central solid biomass CHP heat,996.5049377282082
links,HU0 0,urban central water tanks charger,5169.972829709428
links,HU0 0,urban central water tanks discharger,3980.6200519305235
links,IE4 0,BEV charger,21587.059999999998
links,IE4 0,H2 Electrolysis,4280.883724565962
links,IE4 0,H2 Fuel Cell,0.053626834703708784
links,IE4 0,OCGT,0.17093499646047994
links,IE4 0,Sabatier,1856.4446529234945
links,IE4 0,V2G,21587.059999999998
links,IE4 0,battery charger,0.23060435217880274
links,IE4 0,battery discharger,0.23535955666159358
links,IE4 0,electricity distribution grid,9376.91910678555
links,IE4 0,home battery charger,0.21934630140628264
links,IE4 0,home battery discharger,0.22386935791356838
links,IE4 0,residential rural gas boiler,251.80876185700802
links,IE4 0,residential rural ground heat pump,941.122251321505
links,IE4 0,residential rural micro gas CHP,0.0018460243821802978
links,IE4 0,residential rural resistive heater,2137.0110169381146
links,IE4 0,residential rural water tanks charger,19.12584362397959
links,IE4 0,residential rural water tanks discharger,16.06479766471328
links,IE4 0,services rural gas boiler,55.59052437832082
links,IE4 0,services rural ground heat pump,302.3221429071364
links,IE4 0,services rural micro gas CHP,0.0018467630760609492
links,IE4 0,services rural resistive heater,867.5329911779053
links,IE4 0,services rural water tanks charger,18.143641390706584
links,IE4 0,services rural water tanks discharger,15.239697638685065
links,IE4 0,urban central air heat pump,728.3898450018504
links,IE4 0,urban central gas CHP CCS electric,0.0977293391481423
links,IE4 0,urban central gas CHP CCS heat,0.016613984511997932
links,IE4 0,urban central gas CHP electric,0.6566189657049843
links,IE4 0,urban central gas CHP heat,0.11162521055701678
links,IE4 0,urban central gas boiler,3560.8154973933583
links,IE4 0,urban central resistive heater,1857.488647983289
links,IE4 0,urban central solid biomass CHP CCS electric,0.09634905557485507
links,IE4 0,urban central solid biomass CHP CCS heat,0.014452361115528476
links,IE4 0,urban central solid biomass CHP electric,0.0947483343091798
links,IE4 0,urban central solid biomass CHP heat,0.014212252596765347
links,IE4 0,urban central water tanks charger,3242.578418077697
links,IE4 0,urban central water tanks discharger,4961.076624162988
links,IT0 0,BEV charger,403888.2719150437
links,IT0 0,H2 Electrolysis,0.12383725081282378
links,IT0 0,H2 Fuel Cell,0.023877830084714235
links,IT0 0,OCGT,574.736247937223
links,IT0 0,Sabatier,0.11084660778246869
links,IT0 0,V2G,403888.2719150437
links,IT0 0,battery charger,20334.7692406331
links,IT0 0,battery discharger,20754.084769312285
links,IT0 0,electricity distribution grid,93617.15310941811
links,IT0 0,home battery charger,0.21189783555031103
links,IT0 0,home battery discharger,0.21626730008115058
links,IT0 0,residential rural gas boiler,9128.4668833238
links,IT0 0,residential rural ground heat pump,10749.151094023106
links,IT0 0,residential rural micro gas CHP,0.001925729671036849
links,IT0 0,residential rural resistive heater,20298.144540577614
links,IT0 0,residential rural water tanks charger,14.54734365152174
links,IT0 0,residential rural water tanks discharger,12.2090538916664
links,IT0 0,residential urban decentral air heat pump,8904.03519645954
